"","BirdID","birthyear","occasionyear","age_year","newlifespan","FPID","newstat","RTL","Whodunnit","SexEstimate","new_bug"
"3941",3497,2005,2008,3,5102,87,"Dom",NA,NA,"0",2.59212595036396
"3942",3497,2005,2009,4,5102,92,"Dom",NA,NA,"0",4.55094243891926
"3943",3497,2005,2010,5,5102,104,"Dom",0.93,"EAF","0",3.4374523775
"3944",3497,2005,2011,6,5102,105,"Dom",NA,NA,"0",9.22112790135102
"3945",3497,2005,2012,7,5102,116,"Dom",0.96,"EAF","0",4.47840260407143
"3946",3497,2005,2013,8,5102,122,"Dom",NA,NA,"0",3.25588827134803
"3947",3497,2005,2014,9,5102,125,"Dom",NA,NA,"0",4.45790002850407
"3948",3497,2005,2015,10,5102,142,"Dom",NA,NA,"0",4.85534727125805
"3949",3497,2005,2016,11,5102,159,"Dom",NA,NA,"0",4.21428620244736
"3950",3497,2005,2017,12,5102,164,"Dom",NA,NA,"0",11.6117696290016
"3951",3497,2005,2018,13,5102,167,"Dom",NA,NA,"0",3.4286236474738
"3952",3497,2005,2019,14,5102,173,"Sub",NA,NA,"0",4.91754018114599
"3953",3498,2005,2005,0,619,37,"Sub",NA,NA,"0",3.76584093842371
"3954",3498,2005,2006,1,619,75,"Dom",NA,NA,"0",3.14873123228241
"3955",3498,2005,2007,2,619,77,"Dom",1.22,"EB","0",2.69293973207143
"3956",3500,2005,2005,0,1643,37,"Dom",NA,NA,"0",3.76584093842371
"3957",3500,2005,2006,1,1643,75,"Dom",NA,NA,"0",3.14873123228241
"3958",3500,2005,2007,2,1643,82,"Dom",NA,NA,"0",2.00111878419741
"3959",3500,2005,2008,3,1643,85,"Dom",0.7,"EB","0",1.83148956078571
"3960",3500,2005,2009,4,1643,92,"Dom",NA,NA,"0",4.55094243891926
"3961",3500,2005,2010,5,1643,104,"Sub",NA,NA,"0",3.43745237720491
"3962",3501,2005,2005,0,1258,37,"Sub",0.82,"EAF","0",3.84936357792857
"3963",3501,2005,2006,1,1258,75,"Help",NA,NA,"0",3.14873123228241
"3964",3501,2005,2007,2,1258,82,"Dom",1.08,"EB","0",2.00111878428571
"3965",3501,2005,2008,3,1258,87,"Dom",NA,NA,"0",2.59212595036396
"3966",3502,2005,2005,0,257,37,"Sub",0.98,"EAF","0",3.84936357792857
"3967",3502,2005,2006,1,257,75,"Sub",NA,NA,"0",3.14873123228241
"3968",3503,2005,2005,0,198,54,"Sub",0.84,"EAF","0",NA
"3969",3503,2005,2006,1,198,75,"Sub",NA,NA,"0",3.14873123228241
"3970",3505,2005,2005,0,1633,37,"Sub",1.19,"EAF","0",3.84936357792857
"3971",3505,2005,2006,1,1633,75,"Dom",NA,NA,"0",3.14873123228241
"3972",3505,2005,2007,2,1633,82,"Help",1.09,"EB","0",2.00111878428571
"3973",3505,2005,2008,3,1633,87,"Sub",NA,NA,"0",2.59212595036396
"3974",3505,2005,2009,4,1633,92,"Help",NA,NA,"0",4.55094243891926
"3975",3507,2004,2004,0,3134,34,"Sub",NA,NA,"0",3.18841004325798
"3976",3507,2004,2005,1,3134,37,"Dom",0.8,"EB","0",3.84936357792857
"3977",3507,2004,2005,1,3134,37,"Dom",0.79,"EB","0",3.84936357792857
"3978",3507,2004,2006,2,3134,75,"Dom",NA,NA,"0",3.14873123228241
"3979",3507,2004,2007,3,3134,82,"Dom",0.91,"EB","0",2.00111878428571
"3980",3507,2004,2008,4,3134,87,"Dom",NA,NA,"0",2.59212595036396
"3981",3507,2004,2009,5,3134,92,"Sub",NA,NA,"0",4.55094243891926
"3982",3507,2004,2010,6,3134,104,"Sub",NA,NA,"0",3.43745237720491
"3983",3507,2004,2011,7,3134,105,"Dom",NA,NA,"0",9.22112790135102
"3984",3507,2004,2012,8,3134,116,"Dom",NA,NA,"0",4.47840260394996
"3985",3507,2004,2013,9,3134,122,"Sub",NA,NA,"0",3.25588827134803
"3986",3509,2005,2005,0,224,37,"Sub",0.66,"EAF","0",3.84936357792857
"3987",3509,2005,2006,1,224,75,"Sub",NA,NA,"0",3.14873123228241
"3988",3510,2005,2005,0,250,37,"Sub",0.88,"EAF","0",3.84936357792857
"3989",3510,2005,2006,1,250,75,"Sub",NA,NA,"0",3.14873123228241
"3990",3511,2005,2005,0,252,37,"Sub",0.72,"EAF","1",3.84936357792857
"3991",3511,2005,2005,0,252,54,"Sub",1.72,"EB","1",NA
"3992",3511,2005,2006,1,252,75,"Sub",NA,NA,"1",3.14873123228241
"3993",3513,2005,2005,0,514,37,"Sub",1.39,"EAF","0",3.84936357792857
"3994",3513,2005,2006,1,514,75,"Sub",NA,NA,"0",3.14873123228241
"3995",3514,2005,2005,0,451,54,"Sub",1.67,"EAF","0",NA
"3996",3514,2005,2006,1,451,75,"Sub",NA,NA,"0",3.14873123228241
"3997",3515,2005,2005,0,1811,37,"Sub",NA,NA,"1",3.76584093842371
"3998",3515,2005,2006,1,1811,74,"Sub",1.18,"EAF","1",NA
"3999",3515,2005,2007,2,1811,82,"Sub",NA,NA,"1",2.00111878419741
"4000",3515,2005,2008,3,1811,87,"Dom",NA,NA,"1",2.59212595036396
"4001",3515,2005,2009,4,1811,90,"Dom",1.03,"EAF","1",3.28909595685714
"4002",3515,2005,2009,4,1811,92,"Dom",1.81,"EAF","1",4.5509424385
"4003",3515,2005,2010,5,1811,104,"Sub",NA,NA,"1",3.43745237720491
"4004",3516,2005,2005,0,1971,37,"Sub",1.35,"EAF","0",3.84936357792857
"4005",3516,2005,2006,1,1971,75,"Help",1.69,"EAF","0",3.14873123264286
"4006",3516,2005,2007,2,1971,82,"Sub",NA,NA,"0",2.00111878419741
"4007",3516,2005,2008,3,1971,87,"Sub",NA,NA,"0",2.59212595036396
"4008",3516,2005,2009,4,1971,92,"Help",NA,NA,"0",4.55094243891926
"4009",3516,2005,2010,5,1971,104,"Help",NA,NA,"0",3.43745237720491
"4010",3517,2005,2005,0,2613,37,"Sub",NA,NA,"0",3.76584093842371
"4011",3517,2005,2006,1,2613,75,"Dom",NA,NA,"0",3.14873123228241
"4012",3517,2005,2007,2,2613,82,"Dom",0.67,"EAF","0",2.00111878428571
"4013",3517,2005,2008,3,2613,87,"Dom",0.73,"EAF","0",2.59212595028571
"4014",3517,2005,2009,4,2613,92,"Dom",NA,NA,"0",4.55094243891926
"4015",3517,2005,2010,5,2613,104,"Dom",NA,NA,"0",3.43745237720491
"4016",3517,2005,2011,6,2613,105,"Dom",NA,NA,"0",9.22112790135102
"4017",3517,2005,2012,7,2613,116,"Sub",NA,NA,"0",4.47840260394996
"4018",3518,2005,2005,0,2978,37,"Sub",NA,NA,"0",3.76584093842371
"4019",3518,2005,2006,1,2978,74,"Sub",1.12,"EAF","0",NA
"4020",3518,2005,2007,2,2978,77,"Dom",1.13,"EAF","0",2.69293973207143
"4021",3518,2005,2008,3,2978,87,"Dom",NA,NA,"0",2.59212595036396
"4022",3518,2005,2009,4,2978,90,"Dom",1.29,"EAF","0",3.28909595685714
"4023",3518,2005,2009,4,2978,92,"Dom",0.52,"EAF","0",4.5509424385
"4024",3518,2005,2010,5,2978,104,"Dom",NA,NA,"0",3.43745237720491
"4025",3518,2005,2011,6,2978,105,"Dom",0.78,"EAF","0",9.22112790171429
"4026",3518,2005,2012,7,2978,116,"Dom",NA,NA,"0",4.47840260394996
"4027",3518,2005,2013,8,2978,122,"Sub",NA,NA,"0",3.25588827134803
"4028",3519,2005,2005,0,1860,37,"Sub",NA,NA,"1",3.76584093842371
"4029",3519,2005,2006,1,1860,75,"Sub",NA,NA,"1",3.14873123228241
"4030",3519,2005,2007,2,1860,82,"Dom",1.08,"EB","1",2.00111878428571
"4031",3519,2005,2007,2,1860,82,"Dom",0.7,"EAF","1",2.00111878428571
"4032",3519,2005,2008,3,1860,85,"Dom",0.51,"EB","1",1.83148956078571
"4033",3519,2005,2009,4,1860,92,"Dom",NA,NA,"1",4.55094243891926
"4034",3519,2005,2010,5,1860,104,"Dom",0.64,"EAF","1",3.4374523775
"4035",3520,2005,2005,0,503,37,"Sub",1.19,"EAF","0",3.84936357792857
"4036",3520,2005,2006,1,503,75,"Dom",0.86,"EAF","0",3.14873123264286
"4037",3564,2005,2005,0,878,37,"Sub",0.95,"EAF","1",3.84936357792857
"4038",3564,2005,2006,1,878,75,"Dom",NA,NA,"1",3.14873123228241
"4039",3564,2005,2007,2,878,82,"Dom",NA,NA,"1",2.00111878419741
"4040",3567,2004,2004,0,3573,34,"Sub",NA,NA,"0",3.18841004325798
"4041",3567,2004,2005,1,3573,37,"Sub",0.8,"EAF","0",3.84936357792857
"4042",3567,2004,2006,2,3573,75,"Dom",NA,NA,"0",3.14873123228241
"4043",3567,2004,2007,3,3573,77,"Dom",0.4,"EAF","0",2.69293973207143
"4044",3567,2004,2008,4,3573,87,"Dom",NA,NA,"0",2.59212595036396
"4045",3567,2004,2009,5,3573,92,"Dom",NA,NA,"0",4.55094243891926
"4046",3567,2004,2010,6,3573,104,"Dom",0.56,"EAF","0",3.4374523775
"4047",3567,2004,2011,7,3573,105,"Dom",NA,NA,"0",9.22112790135102
"4048",3567,2004,2012,8,3573,116,"Dom",0.6,"EAF","0",4.47840260407143
"4049",3567,2004,2013,9,3573,122,"Dom",NA,NA,"0",3.25588827134803
"4050",3567,2004,2014,10,3573,125,"Sub",NA,NA,"0",4.45790002850407
"4051",3569,2005,2005,0,1856,37,"Sub",NA,NA,"0",3.76584093842371
"4052",3569,2005,2006,1,1856,75,"Dom",0.73,"EAF","0",3.14873123264286
"4053",3569,2005,2007,2,1856,82,"Dom",NA,NA,"0",2.00111878419741
"4054",3569,2005,2008,3,1856,87,"Dom",0.52,"EAF","0",2.59212595028571
"4055",3569,2005,2009,4,1856,92,"Dom",NA,NA,"0",4.55094243891926
"4056",3569,2005,2010,5,1856,104,"Dom",NA,NA,"0",3.43745237720491
"4057",3570,2005,2005,0,760,37,"Sub",NA,NA,"1",3.76584093842371
"4058",3570,2005,2006,1,760,75,"Sub",NA,NA,"1",3.14873123228241
"4059",3570,2005,2007,2,760,77,"Dom",1.1,"EAF","1",2.69293973207143
"4060",3572,2005,2005,0,1119,37,"Sub",NA,NA,"1",3.76584093842371
"4061",3572,2005,2006,1,1119,75,"Sub",NA,NA,"1",3.14873123228241
"4062",3572,2005,2007,2,1119,77,"Sub",0.87,"EAF","1",2.69293973207143
"4063",3572,2005,2008,3,1119,87,"Dom",NA,NA,"1",2.59212595036396
"4064",3573,2005,2005,0,383,37,"Sub",NA,NA,"1",3.76584093842371
"4065",3573,2005,2006,1,383,75,"Sub",0.62,"EB","1",3.14873123264286
"4066",3574,2005,2005,0,3857,37,"Sub",NA,NA,"0",3.76584093842371
"4067",3574,2005,2006,1,3857,75,"Sub",NA,NA,"0",3.14873123228241
"4068",3574,2005,2007,2,3857,82,"Dom",NA,NA,"0",2.00111878419741
"4069",3574,2005,2008,3,3857,85,"Dom",0.52,"EAF","0",1.83148956078571
"4070",3574,2005,2008,3,3857,87,"Dom",0.59,"EAF","0",2.59212595028571
"4071",3574,2005,2009,4,3857,90,"Dom",0.67,"EB","0",3.28909595685714
"4072",3574,2005,2010,5,3857,103,"Dom",0.97,"EAF","0",2.94367555457143
"4073",3574,2005,2011,6,3857,105,"Dom",NA,NA,"0",9.22112790135102
"4074",3574,2005,2012,7,3857,116,"Dom",NA,NA,"0",4.47840260394996
"4075",3574,2005,2013,8,3857,122,"Dom",NA,NA,"0",3.25588827134803
"4076",3574,2005,2014,9,3857,125,"Dom",0.62,"EAF","0",4.45790002828571
"4077",3574,2005,2015,10,3857,142,"Dom",NA,NA,"0",4.85534727125805
"4078",3574,2005,2016,11,3857,159,"Sub",NA,NA,"0",4.21428620244736
"4079",3576,2005,2005,0,1671,37,"Sub",NA,NA,"1",3.76584093842371
"4080",3576,2005,2006,1,1671,75,"Dom",1.01,"EAF","1",3.14873123264286
"4081",3576,2005,2007,2,1671,77,"Dom",1.23,"EAF","1",2.69293973207143
"4082",3576,2005,2008,3,1671,85,"Dom",1.07,"EAF","1",1.83148956078571
"4083",3576,2005,2009,4,1671,92,"Dom",NA,NA,"1",4.55094243891926
"4084",3576,2005,2010,5,1671,104,"Sub",NA,NA,"1",3.43745237720491
"4085",3578,2005,2005,0,1117,37,"Sub",NA,NA,"1",3.76584093842371
"4086",3578,2005,2006,1,1117,75,"Sub",0.92,"EAF","1",3.14873123264286
"4087",3578,2005,2006,1,1117,75,"Sub",1,"EB","1",3.14873123264286
"4088",3578,2005,2007,2,1117,82,"Dom",NA,NA,"1",2.00111878419741
"4089",3578,2005,2008,3,1117,87,"Dom",NA,NA,"1",2.59212595036396
"4090",3580,2005,2005,0,1117,37,"Sub",NA,NA,"0",3.76584093842371
"4091",3580,2005,2006,1,1117,75,"Sub",NA,NA,"0",3.14873123228241
"4092",3580,2005,2007,2,1117,82,"Dom",0.45,"EAF","0",2.00111878428571
"4093",3580,2005,2008,3,1117,87,"Sub",NA,NA,"0",2.59212595036396
"4094",3590,2005,2005,0,1848,37,"Sub",NA,NA,"0",3.76584093842371
"4095",3590,2005,2006,1,1848,75,"Sub",1.04,"EAF","0",3.14873123264286
"4096",3590,2005,2007,2,1848,82,"Dom",NA,NA,"0",2.00111878419741
"4097",3590,2005,2008,3,1848,87,"Dom",NA,NA,"0",2.59212595036396
"4098",3590,2005,2009,4,1848,90,"Dom",0.66,"EAF","0",3.28909595685714
"4099",3590,2005,2009,4,1848,92,"Dom",0.72,"EAF","0",4.5509424385
"4100",3590,2005,2010,5,1848,104,"Dom",NA,NA,"0",3.43745237720491
"4101",3594,2005,2005,0,3851,37,"Sub",NA,NA,"0",3.76584093842371
"4102",3594,2005,2006,1,3851,75,"Help",1.27,"EB","0",3.14873123264286
"4103",3594,2005,2007,2,3851,82,"Dom",NA,NA,"0",2.00111878419741
"4104",3594,2005,2008,3,3851,87,"Dom",NA,NA,"0",2.59212595036396
"4105",3594,2005,2009,4,3851,92,"Dom",NA,NA,"0",4.55094243891926
"4106",3594,2005,2010,5,3851,104,"Dom",NA,NA,"0",3.43745237720491
"4107",3594,2005,2011,6,3851,105,"Dom",NA,NA,"0",9.22112790135102
"4108",3594,2005,2012,7,3851,112,"Dom",0.19,"EAF","0",NA
"4109",3594,2005,2013,8,3851,122,"Dom",NA,NA,"0",3.25588827134803
"4110",3594,2005,2014,9,3851,125,"Dom",NA,NA,"0",4.45790002850407
"4111",3594,2005,2015,10,3851,142,"Dom",NA,NA,"0",4.85534727125805
"4112",3594,2005,2016,11,3851,159,"Sub",NA,NA,"0",4.21428620244736
"4113",3595,2005,2005,0,4770,37,"Sub",NA,NA,"0",3.76584093842371
"4114",3595,2005,2006,1,4770,75,"Dom",NA,NA,"0",3.14873123228241
"4115",3595,2005,2007,2,4770,82,"Dom",NA,NA,"0",2.00111878419741
"4116",3595,2005,2008,3,4770,87,"Dom",0.55,"EAF","0",2.59212595028571
"4117",3595,2005,2009,4,4770,92,"Dom",NA,NA,"0",4.55094243891926
"4118",3595,2005,2010,5,4770,104,"Dom",NA,NA,"0",3.43745237720491
"4119",3595,2005,2011,6,4770,105,"Help",NA,NA,"0",9.22112790135102
"4120",3595,2005,2012,7,4770,116,"Help",0.62,"EAF","0",4.47840260407143
"4121",3595,2005,2013,8,4770,122,"Sub",NA,NA,"0",3.25588827134803
"4122",3595,2005,2014,9,4770,125,"Dom",NA,NA,"0",4.45790002850407
"4123",3595,2005,2015,10,4770,142,"Dom",NA,NA,"0",4.85534727125805
"4124",3595,2005,2016,11,4770,159,"Dom",NA,NA,"0",4.21428620244736
"4125",3595,2005,2017,12,4770,164,"Dom",NA,NA,"0",11.6117696290016
"4126",3595,2005,2018,13,4770,167,"Dom",NA,NA,"0",3.4286236474738
"4127",3596,2005,2005,0,4945,37,"Sub",NA,NA,"0",3.76584093842371
"4128",3596,2005,2006,1,4945,75,"Sub",NA,NA,"0",3.14873123228241
"4129",3596,2005,2007,2,4945,82,"Sub",0.87,"EAF","0",2.00111878428571
"4130",3596,2005,2008,3,4945,87,"Sub",0.7,"EAF","0",2.59212595028571
"4131",3596,2005,2009,4,4945,92,"Help",NA,NA,"0",4.55094243891926
"4132",3596,2005,2010,5,4945,104,"Dom",1.02,"EAF","0",3.4374523775
"4133",3596,2005,2011,6,4945,105,"Dom",NA,NA,"0",9.22112790135102
"4134",3596,2005,2012,7,4945,116,"Dom",NA,NA,"0",4.47840260394996
"4135",3596,2005,2013,8,4945,122,"Sub",NA,NA,"0",3.25588827134803
"4136",3596,2005,2014,9,4945,125,"Sub",NA,NA,"0",4.45790002850407
"4137",3596,2005,2015,10,4945,142,"Dom",NA,NA,"0",4.85534727125805
"4138",3596,2005,2016,11,4945,159,"Dom",NA,NA,"0",4.21428620244736
"4139",3596,2005,2017,12,4945,164,"Dom",NA,NA,"0",11.6117696290016
"4140",3596,2005,2018,13,4945,167,"Dom",NA,NA,"0",3.4286236474738
"4141",3596,2005,2019,14,4945,173,"Sub",NA,NA,"0",4.91754018114599
"4142",3604,2005,2005,0,2371,37,"Sub",NA,NA,"0",3.76584093842371
"4143",3604,2005,2006,1,2371,75,"Sub",NA,NA,"0",3.14873123228241
"4144",3604,2005,2007,2,2371,82,"Sub",NA,NA,"0",2.00111878419741
"4145",3604,2005,2008,3,2371,85,"Sub",0.32,"EB","0",1.83148956078571
"4146",3604,2005,2009,4,2371,92,"Dom",NA,NA,"0",4.55094243891926
"4147",3604,2005,2010,5,2371,104,"Dom",NA,NA,"0",3.43745237720491
"4148",3604,2005,2011,6,2371,105,"Dom",NA,NA,"0",9.22112790135102
"4149",3606,2005,2005,0,2967,37,"Sub",NA,NA,"0",3.76584093842371
"4150",3606,2005,2006,1,2967,75,"Sub",0.86,"EB","0",3.14873123264286
"4151",3606,2005,2007,2,2967,82,"Sub",NA,NA,"0",2.00111878419741
"4152",3606,2005,2008,3,2967,87,"Sub",0.82,"EAF","0",2.59212595028571
"4153",3606,2005,2009,4,2967,92,"Dom",NA,NA,"0",4.55094243891926
"4154",3606,2005,2010,5,2967,103,"Dom",1.04,"EAF","0",2.94367555457143
"4155",3606,2005,2010,5,2967,104,"Dom",0.71,"EAF","0",3.4374523775
"4156",3606,2005,2011,6,2967,105,"Dom",NA,NA,"0",9.22112790135102
"4157",3606,2005,2012,7,2967,112,"Dom",0.45,"EAF","0",NA
"4158",3606,2005,2013,8,2967,122,"Dom",0.58,"EAF","0",3.25588827135714
"4159",3607,2005,2005,0,373,37,"Sub",NA,NA,"1",3.76584093842371
"4160",3607,2005,2006,1,373,75,"Sub",0.97,"EAF","1",3.14873123264286
"4161",3608,2005,2005,0,3321,37,"Sub",NA,NA,"0",3.76584093842371
"4162",3608,2005,2006,1,3321,75,"Dom",NA,NA,"0",3.14873123228241
"4163",3608,2005,2007,2,3321,82,"Dom",0.67,"EB","0",2.00111878428571
"4164",3608,2005,2007,2,3321,82,"Dom",0.84,"EB","0",2.00111878428571
"4165",3608,2005,2008,3,3321,87,"Dom",NA,NA,"0",2.59212595036396
"4166",3608,2005,2009,4,3321,92,"Dom",0.49,"EAF","0",4.5509424385
"4167",3608,2005,2010,5,3321,104,"Dom",0.68,"EAF","0",3.4374523775
"4168",3608,2005,2011,6,3321,105,"Dom",NA,NA,"0",9.22112790135102
"4169",3608,2005,2012,7,3321,116,"Dom",0.47,"EAF","0",4.47840260407143
"4170",3608,2005,2012,7,3321,116,"Dom",1.19,"EAF","0",4.47840260407143
"4171",3608,2005,2013,8,3321,122,"Dom",NA,NA,"0",3.25588827134803
"4172",3608,2005,2014,9,3321,125,"Dom",0.66,"EAF","0",4.45790002828571
"4173",3612,2005,2005,0,1651,37,"Sub",NA,NA,"1",3.76584093842371
"4174",3612,2005,2006,1,1651,74,"Sub",0.53,"EAF","1",NA
"4175",3612,2005,2007,2,1651,82,"Dom",NA,NA,"1",2.00111878419741
"4176",3612,2005,2008,3,1651,85,"Dom",1.05,"EB","1",1.83148956078571
"4177",3612,2005,2009,4,1651,90,"Dom",0.97,"EB","1",3.28909595685714
"4178",3612,2005,2010,5,1651,104,"Sub",NA,NA,"1",3.43745237720491
"4179",3615,2005,2005,0,1465,37,"Sub",NA,NA,"1",3.76584093842371
"4180",3615,2005,2006,1,1465,74,"Sub",0.71,"EAF","1",NA
"4181",3615,2005,2007,2,1465,82,"Dom",1.99,"EB","1",2.00111878428571
"4182",3615,2005,2008,3,1465,87,"Dom",NA,NA,"1",2.59212595036396
"4183",3615,2005,2009,4,1465,90,"Dom",0.8,"EAF","1",3.28909595685714
"4184",3616,2005,2005,0,1766,37,"Sub",NA,NA,NA,3.76584093842371
"4185",3616,2005,2006,1,1766,75,"Sub",NA,NA,NA,3.14873123228241
"4186",3616,2005,2007,2,1766,82,"Help",NA,NA,NA,2.00111878419741
"4187",3616,2005,2008,3,1766,87,"Sub",0.78,"EAF",NA,2.59212595028571
"4188",3616,2005,2009,4,1766,92,"Help",NA,NA,NA,4.55094243891926
"4189",3616,2005,2010,5,1766,104,"Dom",NA,NA,NA,3.43745237720491
"4190",3617,2005,2005,0,1260,37,"Sub",NA,NA,"1",3.76584093842371
"4191",3617,2005,2006,1,1260,75,"Sub",0.24,"EAF","1",3.14873123264286
"4192",3617,2005,2007,2,1260,82,"Sub",NA,NA,"1",2.00111878419741
"4193",3617,2005,2008,3,1260,87,"Dom",NA,NA,"1",2.59212595036396
"4194",3618,2004,2004,0,2120,34,"Sub",NA,NA,"1",3.18841004325798
"4195",3618,2004,2005,1,2120,54,"Sub",1.14,"EB","1",NA
"4196",3618,2004,2006,2,2120,75,"Sub",NA,NA,"1",3.14873123228241
"4197",3618,2004,2007,3,2120,77,"Sub",1.35,"EAF","1",2.69293973207143
"4198",3618,2004,2008,4,2120,87,"Dom",NA,NA,"1",2.59212595036396
"4199",3618,2004,2009,5,2120,90,"Dom",1.12,"EB","1",3.28909595685714
"4200",3618,2004,2010,6,2120,104,"Dom",NA,NA,"1",3.43745237720491
"4201",3619,2005,2005,0,340,37,"Sub",NA,NA,"1",3.76584093842371
"4202",3619,2005,2006,1,340,75,"Sub",1.41,"EAF","1",3.14873123264286
"4203",3641,2005,2005,0,1249,37,"Sub",NA,NA,"0",3.76584093842371
"4204",3641,2005,2006,1,1249,75,"Sub",NA,NA,"0",3.14873123228241
"4205",3641,2005,2007,2,1249,82,"Sub",1.15,"EB","0",2.00111878428571
"4206",3641,2005,2008,3,1249,87,"Help",1.34,"EAF","0",2.59212595028571
"4207",3641,2005,2009,4,1249,90,"Sub",0.69,"EAF","0",3.28909595685714
"4208",3642,2005,2005,0,664,54,"Sub",0.97,"EAF","1",NA
"4209",3642,2005,2006,1,664,75,"Sub",NA,NA,"1",3.14873123228241
"4210",3642,2005,2007,2,664,82,"Sub",NA,NA,"1",2.00111878419741
"4211",3643,2005,2005,0,4174,37,"Sub",NA,NA,"1",3.76584093842371
"4212",3643,2005,2006,1,4174,75,"Dom",0.91,"EAF","1",3.14873123264286
"4213",3643,2005,2007,2,4174,82,"Dom",NA,NA,"1",2.00111878419741
"4214",3643,2005,2008,3,4174,87,"Dom",NA,NA,"1",2.59212595036396
"4215",3643,2005,2009,4,4174,92,"Dom",NA,NA,"1",4.55094243891926
"4216",3643,2005,2010,5,4174,104,"Dom",NA,NA,"1",3.43745237720491
"4217",3643,2005,2011,6,4174,105,"Dom",NA,NA,"1",9.22112790135102
"4218",3643,2005,2012,7,4174,116,"Dom",0.69,"EAF","1",4.47840260407143
"4219",3643,2005,2013,8,4174,122,"Dom",1.05,"EAF","1",3.25588827135714
"4220",3643,2005,2014,9,4174,125,"Dom",NA,NA,"1",4.45790002850407
"4221",3643,2005,2015,10,4174,142,"Dom",NA,NA,"1",4.85534727125805
"4222",3643,2005,2016,11,4174,159,"Dom",NA,NA,"1",4.21428620244736
"4223",3645,2005,2005,0,2923,37,"Sub",NA,NA,"0",3.76584093842371
"4224",3645,2005,2006,1,2923,75,"Sub",NA,NA,"0",3.14873123228241
"4225",3645,2005,2007,2,2923,82,"Help",NA,NA,"0",2.00111878419741
"4226",3645,2005,2008,3,2923,87,"Dom",NA,NA,"0",2.59212595036396
"4227",3645,2005,2009,4,2923,92,"Dom",NA,NA,"0",4.55094243891926
"4228",3645,2005,2010,5,2923,104,"Dom",NA,NA,"0",3.43745237720491
"4229",3645,2005,2011,6,2923,105,"Dom",0.45,"EAF","0",9.22112790171429
"4230",3645,2005,2012,7,2923,116,"Dom",NA,NA,"0",4.47840260394996
"4231",3645,2005,2013,8,2923,122,"Dom",NA,NA,"0",3.25588827134803
"4232",3646,2005,2005,0,875,37,"Sub",NA,NA,"0",3.76584093842371
"4233",3646,2005,2006,1,875,75,"Dom",NA,NA,"0",3.14873123228241
"4234",3646,2005,2007,2,875,77,"Dom",1.98,"EAF","0",2.69293973207143
"4235",3691,2005,2005,0,1127,54,"Sub",0.58,"EAF","0",NA
"4236",3691,2005,2006,1,1127,75,"Sub",NA,NA,"0",3.14873123228241
"4237",3691,2005,2007,2,1127,82,"Sub",NA,NA,"0",2.00111878419741
"4238",3691,2005,2008,3,1127,87,"Sub",NA,NA,"0",2.59212595036396
"4239",3694,2004,2004,0,3589,34,"Sub",NA,NA,"0",3.18841004325798
"4240",3694,2004,2005,1,3589,54,"Dom",0.76,"EB","0",NA
"4241",3694,2004,2006,2,3589,75,"Dom",NA,NA,"0",3.14873123228241
"4242",3694,2004,2007,3,3589,82,"Dom",NA,NA,"0",2.00111878419741
"4243",3694,2004,2008,4,3589,87,"Dom",NA,NA,"0",2.59212595036396
"4244",3694,2004,2009,5,3589,92,"Dom",NA,NA,"0",4.55094243891926
"4245",3694,2004,2010,6,3589,104,"Dom",NA,NA,"0",3.43745237720491
"4246",3694,2004,2011,7,3589,105,"Dom",NA,NA,"0",9.22112790135102
"4247",3694,2004,2012,8,3589,116,"Dom",NA,NA,"0",4.47840260394996
"4248",3694,2004,2013,9,3589,122,"Dom",0.71,"EAF","0",3.25588827135714
"4249",3694,2004,2014,10,3589,125,"Sub",0.51,"EAF","0",4.45790002828571
"4250",3695,2005,2005,0,1442,37,"Sub",NA,NA,"0",3.76584093842371
"4251",3695,2005,2006,1,1442,75,"Help",NA,NA,"0",3.14873123228241
"4252",3695,2005,2007,2,1442,82,"Dom",NA,NA,"0",2.00111878419741
"4253",3695,2005,2008,3,1442,87,"Dom",NA,NA,"0",2.59212595036396
"4254",3695,2005,2009,4,1442,90,"Dom",0.98,"EB","0",3.28909595685714
"4255",3696,2004,2004,0,3005,34,"Sub",NA,NA,"1",3.18841004325798
"4256",3696,2004,2005,1,3005,54,"Dom",1.04,"EAF","1",NA
"4257",3696,2004,2006,2,3005,75,"Dom",NA,NA,"1",3.14873123228241
"4258",3696,2004,2007,3,3005,77,"Dom",0.62,"EAF","1",2.69293973207143
"4259",3696,2004,2008,4,3005,87,"Dom",NA,NA,"1",2.59212595036396
"4260",3696,2004,2009,5,3005,92,"Dom",NA,NA,"1",4.55094243891926
"4261",3696,2004,2010,6,3005,104,"Dom",NA,NA,"1",3.43745237720491
"4262",3696,2004,2011,7,3005,105,"Dom",NA,NA,"1",9.22112790135102
"4263",3696,2004,2012,8,3005,116,"Dom",NA,NA,"1",4.47840260394996
"4264",3698,2004,2004,0,4671,34,"Sub",NA,NA,"0",3.18841004325798
"4265",3698,2004,2005,1,4671,54,"Dom",0.79,"EAF","0",NA
"4266",3698,2004,2006,2,4671,75,"Dom",NA,NA,"0",3.14873123228241
"4267",3698,2004,2007,3,4671,82,"Dom",NA,NA,"0",2.00111878419741
"4268",3698,2004,2008,4,4671,87,"Dom",NA,NA,"0",2.59212595036396
"4269",3698,2004,2009,5,4671,92,"Dom",NA,NA,"0",4.55094243891926
"4270",3698,2004,2010,6,4671,104,"Dom",NA,NA,"0",3.43745237720491
